Year,Month,Day,Hour,Minute,DHI,DNI,Temperature,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Wind Speed
2015,11,13,22,30,0,0,14,0,0,0,0,1.4000000000000001
2015,11,13,23,30,0,0,13,0,0,0,0,1.5
2015,11,14,0,30,0,0,13,0,0,0,0,1.5
2015,11,14,1,30,0,0,13,0,0,0,0,1.5
2015,11,14,2,30,0,0,13,0,0,0,0,1.5
2015,11,14,3,30,0,0,13,0,0,0,0,1.4000000000000001
2015,11,14,4,30,0,0,13,0,0,0,0,1.4000000000000001
2015,11,14,5,30,0,0,13,0,0,0,0,1.4000000000000001
2015,11,14,6,30,13,198,14,19,13,198,19,1.2000000000000002
2015,11,14,7,30,48,681,17,197,48,681,197,1.1
2015,11,14,8,30,64,845,20,387,64,845,387,1.3
2015,11,14,9,30,74,920,23,541,74,920,541,1.4000000000000001
2015,11,14,10,30,80,952,25,639,80,952,639,1.5
2015,11,14,11,30,82,962,26,673,82,962,673,1.5
2015,11,14,12,30,80,950,26,639,80,950,639,1.5
2015,11,14,13,30,76,911,26,541,76,911,541,1.6
2015,11,14,14,30,67,831,25,387,67,831,387,1.7000000000000002
2015,11,14,15,30,51,661,22,197,51,661,197,1.4000000000000001
2015,11,14,16,30,14,185,18,19,14,185,19,1.1
2015,11,14,17,30,0,0,17,0,0,0,0,1.2000000000000002
2015,11,14,18,30,0,0,16,0,0,0,0,1.2000000000000002
2015,11,14,19,30,0,0,16,0,0,0,0,1.2000000000000002
2015,11,14,20,30,0,0,15,0,0,0,0,1.3
2015,11,14,21,30,0,0,15,0,0,0,0,1.3
2015,11,14,22,30,0,0,15,0,0,0,0,1.2000000000000002
2015,11,14,23,30,0,0,14,0,0,0,0,1.2000000000000002
2015,11,15,0,30,0,0,13,0,0,0,0,1.4000000000000001
2015,11,15,1,30,0,0,13,0,0,0,0,1.3
2015,11,15,2,30,0,0,12,0,0,0,0,1.3
2015,11,15,3,30,0,0,11,0,0,0,0,1.4000000000000001
2015,11,15,4,30,0,0,11,0,0,0,0,1.5
2015,11,15,5,30,0,0,11,0,0,0,0,1.4000000000000001
2015,11,15,6,30,15,0,13,15,12,113,15,1.2000000000000002
2015,11,15,7,30,82,74,15,98,57,546,175,1.9000000000000001
2015,11,15,8,30,67,0,17,67,78,727,353,3.1
2015,11,15,9,30,202,35,20,220,86,822,501,3.8000000000000003
2015,11,15,10,30,268,103,21,328,100,843,592,4.3
2015,11,15,11,30,100,863,22,627,100,863,627,4.9
2015,11,15,12,30,95,863,21,600,95,863,600,5.300000000000001
2015,11,15,13,30,102,789,20,501,102,789,501,5.6000000000000005
2015,11,15,14,30,79,735,19,360,79,735,360,5.7
2015,11,15,15,30,54,587,17,182,54,587,182,5.300000000000001
2015,11,15,16,30,14,124,15,17,14,124,17,4.3
2015,11,15,17,30,0,0,14,0,0,0,0,3.4000000000000004
2015,11,15,18,30,0,0,13,0,0,0,0,3.3000000000000003
2015,11,15,19,30,0,0,12,0,0,0,0,3.7
2015,11,15,20,30,0,0,11,0,0,0,0,3.8000000000000003
2015,11,15,21,30,0,0,11,0,0,0,0,3.7
2015,11,15,22,30,0,0,10,0,0,0,0,3.7
2015,11,15,23,30,0,0,10,0,0,0,0,4.2
2015,11,16,0,30,0,0,9,0,0,0,0,4.7
2015,11,16,1,30,0,0,9,0,0,0,0,5.1000000000000005
2015,11,16,2,30,0,0,9,0,0,0,0,5.5
2015,11,16,3,30,0,0,9,0,0,0,0,5.800000000000001
2015,11,16,4,30,0,0,8,0,0,0,0,6
2015,11,16,5,30,0,0,8,0,0,0,0,5.7
2015,11,16,6,30,11,154,8,14,11,154,14,5.7
2015,11,16,7,30,48,654,10,186,48,654,186,6.1000000000000005
2015,11,16,8,30,64,829,12,375,64,829,375,6.4
2015,11,16,9,30,74,906,14,527,74,906,527,6.6000000000000005
2015,11,16,10,30,78,946,15,626,78,946,626,6.6000000000000005
2015,11,16,11,30,80,956,16,661,80,956,661,6.6000000000000005
2015,11,16,12,30,78,947,17,629,78,947,629,6.6000000000000005
2015,11,16,13,30,71,920,18,535,71,920,535,6.6000000000000005
2015,11,16,14,30,62,849,17,384,62,849,384,6.5
2015,11,16,15,30,46,693,15,196,46,693,196,5.9
2015,11,16,16,30,13,215,12,18,13,215,18,5
2015,11,16,17,30,0,0,10,0,0,0,0,4.800000000000001
2015,11,16,18,30,0,0,9,0,0,0,0,5.4
2015,11,16,19,30,0,0,9,0,0,0,0,6.1000000000000005
2015,11,16,20,30,0,0,9,0,0,0,0,6.6000000000000005
2015,11,16,21,30,0,0,8,0,0,0,0,6.300000000000001
2015,11,16,22,30,0,0,8,0,0,0,0,5.800000000000001
2015,11,16,23,30,0,0,7,0,0,0,0,5.6000000000000005
2015,11,17,0,30,0,0,7,0,0,0,0,5.6000000000000005
2015,11,17,1,30,0,0,7,0,0,0,0,5.5
2015,11,17,2,30,0,0,7,0,0,0,0,5.300000000000001
2015,11,17,3,30,0,0,7,0,0,0,0,5
2015,11,17,4,30,0,0,7,0,0,0,0,4.7
2015,11,17,5,30,0,0,7,0,0,0,0,4.6000000000000005
2015,11,17,6,30,10,216,8,14,10,216,14,4.800000000000001
2015,11,17,7,30,39,708,11,187,39,708,187,5.5
2015,11,17,8,30,51,862,14,372,51,862,372,6.2
2015,11,17,9,30,59,928,17,521,59,928,521,6.300000000000001
2015,11,17,10,30,76,932,20,613,76,932,613,6
2015,11,17,11,30,82,927,21,642,82,927,642,5.6000000000000005
2015,11,17,12,30,83,905,22,607,83,905,607,5.6000000000000005
2015,11,17,13,30,81,852,22,508,81,852,508,5.5
2015,11,17,14,30,72,762,21,359,72,762,359,5.1000000000000005
2015,11,17,15,30,53,582,19,178,53,582,178,3.7
2015,11,17,16,30,12,111,16,15,12,111,15,2.1
2015,11,17,17,30,0,0,15,0,0,0,0,1.5
2015,11,17,18,30,0,0,15,0,0,0,0,1.4000000000000001
2015,11,17,19,30,0,0,14,0,0,0,0,1.4000000000000001
2015,11,17,20,30,0,0,14,0,0,0,0,1.4000000000000001
2015,11,17,21,30,0,0,14,0,0,0,0,1.4000000000000001
2015,11,17,22,30,0,0,13,0,0,0,0,1.4000000000000001
2015,11,17,23,30,0,0,13,0,0,0,0,1.4000000000000001
2015,11,18,0,30,0,0,13,0,0,0,0,1.4000000000000001
2015,11,18,1,30,0,0,13,0,0,0,0,1.4000000000000001
2015,11,18,2,30,0,0,13,0,0,0,0,1.5
2015,11,18,3,30,0,0,13,0,0,0,0,1.5
2015,11,18,4,30,0,0,13,0,0,0,0,1.6
2015,11,18,5,30,0,0,13,0,0,0,0,1.6
2015,11,18,6,30,0,0,14,0,0,0,0,1.5
2015,11,18,7,30,45,643,17,177,45,643,177,2
2015,11,18,8,30,62,819,21,363,62,819,363,2.7
2015,11,18,9,30,71,899,24,515,71,899,515,3.1
2015,11,18,10,30,74,941,26,613,74,941,613,3.2
2015,11,18,11,30,76,950,27,647,76,950,647,3.1
2015,11,18,12,30,75,937,28,614,75,937,614,3
2015,11,18,13,30,73,890,28,517,73,890,517,3
2015,11,18,14,30,64,810,27,367,64,810,367,2.9000000000000004
2015,11,18,15,30,48,638,24,183,48,638,183,2
2015,11,18,16,30,12,149,20,15,12,149,15,1.2000000000000002
2015,11,18,17,30,0,0,18,0,0,0,0,1.1
2015,11,18,18,30,0,0,16,0,0,0,0,1.1
2015,11,18,19,30,0,0,16,0,0,0,0,1.1
2015,11,18,20,30,0,0,15,0,0,0,0,1.3
2015,11,18,21,30,0,0,15,0,0,0,0,1.6
2015,11,18,22,30,0,0,14,0,0,0,0,1.7000000000000002
2015,11,18,23,30,0,0,14,0,0,0,0,1.6
2015,11,19,0,30,0,0,14,0,0,0,0,1.5
2015,11,19,1,30,0,0,14,0,0,0,0,1.5
2015,11,19,2,30,0,0,14,0,0,0,0,1.5
2015,11,19,3,30,0,0,14,0,0,0,0,1.5
2015,11,19,4,30,0,0,14,0,0,0,0,1.5
2015,11,19,5,30,0,0,14,0,0,0,0,1.5
2015,11,19,6,30,0,0,15,0,0,0,0,1.4000000000000001
2015,11,19,7,30,41,661,18,174,41,661,174,2
2015,11,19,8,30,56,827,22,358,56,827,358,2.7
2015,11,19,9,30,65,903,25,508,65,903,508,2.9000000000000004
2015,11,19,10,30,76,925,27,603,76,925,603,3
2015,11,19,11,30,78,938,28,639,78,938,639,3.1
2015,11,19,12,30,77,929,29,608,77,929,608,3.1
2015,11,19,13,30,71,899,29,516,71,899,516,3.1
2015,11,19,14,30,62,825,28,368,62,825,368,2.8000000000000003
2015,11,19,15,30,45,663,25,185,45,663,185,1.8
2015,11,19,16,30,11,186,21,15,11,186,15,1.2000000000000002
2015,11,19,17,30,0,0,19,0,0,0,0,1.3
2015,11,19,18,30,0,0,18,0,0,0,0,1.4000000000000001
2015,11,19,19,30,0,0,17,0,0,0,0,1.4000000000000001
2015,11,19,20,30,0,0,17,0,0,0,0,1.4000000000000001
2015,11,19,21,30,0,0,17,0,0,0,0,1.5
2015,11,19,22,30,0,0,17,0,0,0,0,1.6
2015,11,19,23,30,0,0,16,0,0,0,0,1.8
2015,11,20,0,30,0,0,16,0,0,0,0,1.9000000000000001
2015,11,20,1,30,0,0,16,0,0,0,0,1.8
2015,11,20,2,30,0,0,16,0,0,0,0,1.8
2015,11,20,3,30,0,0,16,0,0,0,0,1.8
2015,11,20,4,30,0,0,16,0,0,0,0,1.8
2015,11,20,5,30,0,0,16,0,0,0,0,1.8
2015,11,20,6,30,0,0,17,0,0,0,0,1.8
2015,11,20,7,30,44,627,20,169,44,627,169,2.4000000000000004
2015,11,20,8,30,61,801,24,350,61,801,350,3.4000000000000004
2015,11,20,9,30,70,880,27,499,70,880,499,3.8000000000000003
2015,11,20,10,30,75,920,28,595,75,920,595,3.7
2015,11,20,11,30,77,929,29,629,77,929,629,3.5
2015,11,20,12,30,77,915,30,598,77,915,598,3.5
2015,11,20,13,30,76,864,29,502,76,864,502,3.5
2015,11,20,14,30,68,778,28,355,68,778,355,3.1
2015,11,20,15,30,50,598,25,174,50,598,174,1.9000000000000001
2015,11,20,16,30,10,123,21,12,10,123,12,1.2000000000000002
2015,11,20,17,30,0,0,19,0,0,0,0,1.3
2015,11,20,18,30,0,0,18,0,0,0,0,1.3
2015,11,20,19,30,0,0,17,0,0,0,0,1.3
2015,11,20,20,30,0,0,17,0,0,0,0,1.4000000000000001
2015,11,20,21,30,0,0,16,0,0,0,0,1.6
2015,11,20,22,30,0,0,16,0,0,0,0,1.9000000000000001
2015,11,20,23,30,0,0,16,0,0,0,0,2
2015,11,21,0,30,0,0,15,0,0,0,0,2.1
2015,11,21,1,30,0,0,14,0,0,0,0,2
2015,11,21,2,30,0,0,14,0,0,0,0,1.9000000000000001
2015,11,21,3,30,0,0,14,0,0,0,0,1.7000000000000002
2015,11,21,4,30,0,0,14,0,0,0,0,1.6
2015,11,21,5,30,0,0,13,0,0,0,0,1.5
2015,11,21,6,30,0,0,14,0,0,0,0,1.4000000000000001
2015,11,21,7,30,43,639,18,168,43,639,168,2
2015,11,21,8,30,60,815,22,352,60,815,352,3.2
2015,11,21,9,30,70,895,24,502,70,895,502,3.7
2015,11,21,10,30,79,923,25,599,79,923,599,3.7
2015,11,21,11,30,83,932,26,634,83,932,634,3.6
2015,11,21,12,30,82,919,27,603,82,919,603,3.6
2015,11,21,13,30,77,879,27,508,77,879,508,3.5
2015,11,21,14,30,68,792,26,359,68,792,359,3.2
2015,11,21,15,30,50,607,22,175,50,607,175,2.1
2015,11,21,16,30,10,105,18,12,10,105,12,1.3
2015,11,21,17,30,0,0,16,0,0,0,0,1.3
2015,11,21,18,30,0,0,15,0,0,0,0,1.3
2015,11,21,19,30,0,0,14,0,0,0,0,1.4000000000000001
2015,11,21,20,30,0,0,14,0,0,0,0,1.4000000000000001
2015,11,21,21,30,0,0,13,0,0,0,0,1.4000000000000001
2015,11,21,22,30,0,0,13,0,0,0,0,1.4000000000000001
2015,11,21,23,30,0,0,13,0,0,0,0,1.5
2015,11,22,0,30,0,0,13,0,0,0,0,1.5
2015,11,22,1,30,0,0,13,0,0,0,0,1.5
2015,11,22,2,30,0,0,13,0,0,0,0,1.4000000000000001
2015,11,22,3,30,0,0,13,0,0,0,0,1.4000000000000001
2015,11,22,4,30,0,0,13,0,0,0,0,1.4000000000000001
2015,11,22,5,30,0,0,13,0,0,0,0,1.3
2015,11,22,6,30,0,0,14,0,0,0,0,1.2000000000000002
2015,11,22,7,30,43,656,17,169,43,656,169,1.2000000000000002
2015,11,22,8,30,60,835,21,356,60,835,356,1.8
2015,11,22,9,30,69,916,24,508,69,916,508,2.4000000000000004
2015,11,22,10,30,75,950,25,607,75,950,607,2.5
2015,11,22,11,30,78,960,26,642,78,960,642,2.6
2015,11,22,12,30,77,947,27,611,77,947,611,2.5
2015,11,22,13,30,73,908,27,515,73,908,515,2.4000000000000004
2015,11,22,14,30,64,825,26,365,64,825,365,1.9000000000000001
2015,11,22,15,30,47,648,24,180,47,648,180,1.2000000000000002
2015,11,22,16,30,0,0,21,0,0,0,0,0.9
2015,11,22,17,30,0,0,19,0,0,0,0,0.8
2015,11,22,18,30,0,0,18,0,0,0,0,0.7000000000000001
2015,11,22,19,30,0,0,17,0,0,0,0,0.8
2015,11,22,20,30,0,0,16,0,0,0,0,0.9
2015,11,22,21,30,0,0,16,0,0,0,0,1
2015,11,22,22,30,0,0,16,0,0,0,0,1.1
2015,11,22,23,30,0,0,16,0,0,0,0,1.1
2015,11,23,0,30,0,0,16,0,0,0,0,1
2015,11,23,1,30,0,0,15,0,0,0,0,0.8
2015,11,23,2,30,0,0,15,0,0,0,0,0.6000000000000001
2015,11,23,3,30,0,0,15,0,0,0,0,0.6000000000000001
2015,11,23,4,30,0,0,15,0,0,0,0,0.7000000000000001
2015,11,23,5,30,0,0,15,0,0,0,0,0.9
2015,11,23,6,30,0,0,15,0,0,0,0,0.9
2015,11,23,7,30,45,619,18,162,45,619,162,0.9
2015,11,23,8,30,63,806,21,347,63,806,347,0.8
2015,11,23,9,30,74,887,24,497,74,887,497,1
2015,11,23,10,30,78,931,27,596,78,931,596,1.5
2015,11,23,11,30,79,943,28,631,79,943,631,1.7000000000000002
2015,11,23,12,30,77,934,28,601,77,934,601,1.9000000000000001
2015,11,23,13,30,72,897,28,507,72,897,507,2.3000000000000003
2015,11,23,14,30,61,822,27,360,61,822,360,2
2015,11,23,15,30,45,655,23,177,45,655,177,1.4000000000000001
2015,11,23,16,30,0,0,19,0,0,0,0,1.2000000000000002
2015,11,23,17,30,0,0,17,0,0,0,0,1.4000000000000001
2015,11,23,18,30,0,0,15,0,0,0,0,1.4000000000000001
2015,11,23,19,30,0,0,15,0,0,0,0,1.4000000000000001
2015,11,23,20,30,0,0,14,0,0,0,0,1.4000000000000001
2015,11,23,21,30,0,0,14,0,0,0,0,1.4000000000000001
2015,11,23,22,30,0,0,14,0,0,0,0,1.4000000000000001
2015,11,23,23,30,0,0,13,0,0,0,0,1.4000000000000001
2015,11,24,0,30,0,0,13,0,0,0,0,1.5
2015,11,24,1,30,0,0,13,0,0,0,0,1.5
2015,11,24,2,30,0,0,13,0,0,0,0,1.5
2015,11,24,3,30,0,0,13,0,0,0,0,1.5
2015,11,24,4,30,0,0,13,0,0,0,0,1.5
2015,11,24,5,30,0,0,13,0,0,0,0,1.5
2015,11,24,6,30,0,0,13,0,0,0,0,1.3
2015,11,24,7,30,42,627,16,159,42,627,159,1.6
2015,11,24,8,30,59,811,20,341,59,811,341,2.7
2015,11,24,9,30,68,891,23,490,68,891,490,3.6
2015,11,24,10,30,74,924,24,585,74,924,585,4.2
2015,11,24,11,30,77,930,25,619,77,930,619,4.6000000000000005
2015,11,24,12,30,76,915,25,587,76,915,587,5
2015,11,24,13,30,71,879,24,495,71,879,495,5.2
2015,11,24,14,30,62,799,23,350,62,799,350,4.9
2015,11,24,15,30,47,616,20,171,47,616,171,3.7
2015,11,24,16,30,0,0,18,0,0,0,0,2.4000000000000004
2015,11,24,17,30,0,0,16,0,0,0,0,2
2015,11,24,18,30,0,0,14,0,0,0,0,1.8
2015,11,24,19,30,0,0,14,0,0,0,0,1.6
2015,11,24,20,30,0,0,13,0,0,0,0,1.6
2015,11,24,21,30,0,0,13,0,0,0,0,1.8
2015,11,24,22,30,0,0,12,0,0,0,0,2
2015,11,24,23,30,0,0,11,0,0,0,0,2.1
2015,11,25,0,30,0,0,11,0,0,0,0,2.2
2015,11,25,1,30,0,0,11,0,0,0,0,2.1
2015,11,25,2,30,0,0,11,0,0,0,0,2
2015,11,25,3,30,0,0,12,0,0,0,0,2
2015,11,25,4,30,0,0,12,0,0,0,0,2.2
2015,11,25,5,30,0,0,11,0,0,0,0,2.4000000000000004
2015,11,25,6,30,0,0,11,0,0,0,0,3.2
2015,11,25,7,30,48,567,12,151,48,567,151,4.4
2015,11,25,8,30,64,796,13,338,64,796,338,5.1000000000000005
2015,11,25,9,30,72,895,15,492,72,895,492,5.4
2015,11,25,10,30,77,935,16,592,77,935,592,5.5
2015,11,25,11,30,79,945,17,627,79,945,627,5.300000000000001
2015,11,25,12,30,78,931,17,595,78,931,595,4.800000000000001
2015,11,25,13,30,72,894,17,502,72,894,502,4.4
2015,11,25,14,30,64,806,16,354,64,806,354,4.1000000000000005
2015,11,25,15,30,48,615,14,171,48,615,171,3.2
2015,11,25,16,30,0,0,12,0,0,0,0,2.1
2015,11,25,17,30,0,0,10,0,0,0,0,1.8
2015,11,25,18,30,0,0,10,0,0,0,0,1.8
2015,11,25,19,30,0,0,10,0,0,0,0,1.7000000000000002
2015,11,25,20,30,0,0,9,0,0,0,0,1.6
2015,11,25,21,30,0,0,9,0,0,0,0,1.5
2015,11,25,22,30,0,0,8,0,0,0,0,1.3
2015,11,25,23,30,0,0,8,0,0,0,0,1.2000000000000002
2015,11,26,0,30,0,0,8,0,0,0,0,1.2000000000000002
2015,11,26,1,30,0,0,8,0,0,0,0,1.1
2015,11,26,2,30,0,0,7,0,0,0,0,1.1
2015,11,26,3,30,0,0,7,0,0,0,0,1.1
2015,11,26,4,30,0,0,7,0,0,0,0,1.1
2015,11,26,5,30,0,0,7,0,0,0,0,1.2000000000000002
2015,11,26,6,30,0,0,8,0,0,0,0,1.2000000000000002
2015,11,26,7,30,48,556,10,148,48,556,148,1.8
2015,11,26,8,30,70,759,12,329,70,759,329,2
2015,11,26,9,30,78,862,14,480,78,862,480,1.6
2015,11,26,10,30,81,910,15,579,81,910,579,1.2000000000000002
2015,11,26,11,30,81,927,16,616,81,927,616,1
2015,11,26,12,30,79,915,17,585,79,915,585,1.1
2015,11,26,13,30,174,444,17,386,75,872,492,1.2000000000000002
2015,11,26,14,30,142,254,16,233,65,787,346,1.3
2015,11,26,15,30,61,364,14,134,47,604,167,1
2015,11,26,16,30,0,0,12,0,0,0,0,0.7000000000000001
2015,11,26,17,30,0,0,10,0,0,0,0,0.8
2015,11,26,18,30,0,0,10,0,0,0,0,0.8
2015,11,26,19,30,0,0,9,0,0,0,0,0.9
2015,11,26,20,30,0,0,9,0,0,0,0,0.9
2015,11,26,21,30,0,0,8,0,0,0,0,0.9
2015,11,26,22,30,0,0,8,0,0,0,0,0.9
2015,11,26,23,30,0,0,7,0,0,0,0,0.9
2015,11,27,0,30,0,0,7,0,0,0,0,0.9
2015,11,27,1,30,0,0,7,0,0,0,0,0.9
2015,11,27,2,30,0,0,7,0,0,0,0,1
2015,11,27,3,30,0,0,7,0,0,0,0,1
2015,11,27,4,30,0,0,7,0,0,0,0,1
2015,11,27,5,30,0,0,7,0,0,0,0,1.1
2015,11,27,6,30,0,0,7,0,0,0,0,1.1
2015,11,27,7,30,6,0,9,6,56,450,135,1.6
2015,11,27,8,30,136,60,11,157,87,663,311,2.1
2015,11,27,9,30,85,0,12,85,104,761,458,2.1
2015,11,27,10,30,152,0,13,152,109,824,557,2
2015,11,27,11,30,162,0,14,162,115,832,593,1.7000000000000002
2015,11,27,12,30,233,329,14,415,113,819,564,1.5
2015,11,27,13,30,188,30,14,203,106,769,473,1.2000000000000002
2015,11,27,14,30,138,283,13,239,90,678,331,1
2015,11,27,15,30,55,0,12,55,60,500,158,0.7000000000000001
2015,11,27,16,30,0,0,11,0,0,0,0,0.6000000000000001
2015,11,27,17,30,0,0,10,0,0,0,0,0.5
2015,11,27,18,30,0,0,9,0,0,0,0,0.30000000000000004
2015,11,27,19,30,0,0,9,0,0,0,0,0.5
2015,11,27,20,30,0,0,8,0,0,0,0,0.8
2015,11,27,21,30,0,0,7,0,0,0,0,1
2015,11,27,22,30,0,0,6,0,0,0,0,1.1
2015,11,27,23,30,0,0,6,0,0,0,0,1.1
2015,11,28,0,30,0,0,6,0,0,0,0,1.1
2015,11,28,1,30,0,0,5,0,0,0,0,1.2000000000000002
2015,11,28,2,30,0,0,5,0,0,0,0,1.2000000000000002
2015,11,28,3,30,0,0,5,0,0,0,0,1.2000000000000002
2015,11,28,4,30,0,0,5,0,0,0,0,1.2000000000000002
2015,11,28,5,30,0,0,5,0,0,0,0,1.2000000000000002
2015,11,28,6,30,0,0,6,0,0,0,0,1
2015,11,28,7,30,46,558,9,142,46,558,142,1.2000000000000002
2015,11,28,8,30,68,760,12,322,68,760,322,1.6
2015,11,28,9,30,81,849,13,472,81,849,472,1.5
2015,11,28,10,30,86,895,14,570,86,895,570,1.4000000000000001
2015,11,28,11,30,91,899,15,604,91,899,604,1.6
2015,11,28,12,30,91,878,16,572,91,878,572,1.9000000000000001
2015,11,28,13,30,86,829,15,479,86,829,479,2.2
2015,11,28,14,30,75,734,15,336,75,734,336,2.5
2015,11,28,15,30,53,545,13,160,53,545,160,2
2015,11,28,16,30,0,0,10,0,0,0,0,1.3
2015,11,28,17,30,0,0,8,0,0,0,0,1.3
2015,11,28,18,30,0,0,7,0,0,0,0,1.2000000000000002
2015,11,28,19,30,0,0,6,0,0,0,0,1.2000000000000002
2015,11,28,20,30,0,0,6,0,0,0,0,1.1
2015,11,28,21,30,0,0,6,0,0,0,0,1.1
2015,11,28,22,30,0,0,6,0,0,0,0,1.1
2015,11,28,23,30,0,0,6,0,0,0,0,1.2000000000000002
2015,11,29,0,30,0,0,6,0,0,0,0,1.2000000000000002
2015,11,29,1,30,0,0,6,0,0,0,0,1.2000000000000002
2015,11,29,2,30,0,0,6,0,0,0,0,1.1
2015,11,29,3,30,0,0,6,0,0,0,0,1.1
2015,11,29,4,30,0,0,6,0,0,0,0,1.1
2015,11,29,5,30,0,0,6,0,0,0,0,1.1
2015,11,29,6,30,0,0,6,0,0,0,0,1.1
2015,11,29,7,30,60,193,9,93,45,547,137,1.9000000000000001
2015,11,29,8,30,136,166,12,191,65,765,319,2.7
2015,11,29,9,30,75,869,14,474,75,869,474,2.8000000000000003
2015,11,29,10,30,77,931,16,579,77,931,579,2.8000000000000003
2015,11,29,11,30,79,950,17,619,79,950,619,3
2015,11,29,12,30,78,941,18,592,78,941,592,3.1
2015,11,29,13,30,73,904,18,501,73,904,501,3.1
2015,11,29,14,30,63,827,17,355,63,827,355,3
2015,11,29,15,30,46,655,15,174,46,655,174,2
2015,11,29,16,30,0,0,12,0,0,0,0,1.2000000000000002
2015,11,29,17,30,0,0,10,0,0,0,0,1
2015,11,29,18,30,0,0,9,0,0,0,0,0.9
2015,11,29,19,30,0,0,8,0,0,0,0,0.8
2015,11,29,20,30,0,0,7,0,0,0,0,0.9
2015,11,29,21,30,0,0,6,0,0,0,0,1
2015,11,29,22,30,0,0,6,0,0,0,0,1.1
2015,11,29,23,30,0,0,6,0,0,0,0,1.2000000000000002
2015,11,30,0,30,0,0,5,0,0,0,0,1.2000000000000002
2015,11,30,1,30,0,0,5,0,0,0,0,1.3
2015,11,30,2,30,0,0,5,0,0,0,0,1.3
2015,11,30,3,30,0,0,5,0,0,0,0,1.3
2015,11,30,4,30,0,0,5,0,0,0,0,1.2000000000000002
2015,11,30,5,30,0,0,5,0,0,0,0,1.1
2015,11,30,6,30,0,0,5,0,0,0,0,1
2015,11,30,7,30,42,605,8,143,42,605,143,1.2000000000000002
2015,11,30,8,30,62,807,11,327,62,807,327,1.8
2015,11,30,9,30,72,896,14,480,72,896,480,2.1
2015,11,30,10,30,77,941,16,581,77,941,581,1.8
2015,11,30,11,30,79,952,17,619,79,952,619,1.5
2015,11,30,12,30,77,942,18,590,77,942,590,1.3
2015,11,30,13,30,138,566,19,405,73,899,497,1.2000000000000002
2015,11,30,14,30,65,809,18,350,65,809,350,0.9
2015,11,30,15,30,48,616,16,168,48,616,168,0.8
2015,11,30,16,30,0,0,14,0,0,0,0,0.8
2015,11,30,17,30,0,0,13,0,0,0,0,0.7000000000000001
2015,11,30,18,30,0,0,12,0,0,0,0,0.5
2015,11,30,19,30,0,0,11,0,0,0,0,0.6000000000000001
2015,11,30,20,30,0,0,10,0,0,0,0,0.9
2015,11,30,21,30,0,0,9,0,0,0,0,1.1
2015,11,30,22,30,0,0,8,0,0,0,0,1.2000000000000002
2015,11,30,23,30,0,0,7,0,0,0,0,1.3
2015,12,1,0,30,0,0,7,0,0,0,0,1.4000000000000001
2015,12,1,1,30,0,0,7,0,0,0,0,1.5
2015,12,1,2,30,0,0,7,0,0,0,0,1.6
2015,12,1,3,30,0,0,7,0,0,0,0,1.7000000000000002
2015,12,1,4,30,0,0,7,0,0,0,0,1.7000000000000002
2015,12,1,5,30,0,0,7,0,0,0,0,1.8
2015,12,1,6,30,0,0,7,0,0,0,0,1.8
2015,12,1,7,30,40,598,10,138,40,598,138,2.5
2015,12,1,8,30,59,804,14,321,59,804,321,3.3000000000000003
2015,12,1,9,30,69,896,17,474,69,896,474,3.2
2015,12,1,10,30,75,938,19,575,75,938,575,3.2
2015,12,1,11,30,78,950,20,614,78,950,614,3.2
2015,12,1,12,30,77,938,21,586,77,938,586,3.3000000000000003
2015,12,1,13,30,73,899,21,495,73,899,495,3.3000000000000003
2015,12,1,14,30,64,812,20,349,64,812,349,2.7
2015,12,1,15,30,46,630,17,168,46,630,168,1.7000000000000002
2015,12,1,16,30,0,0,14,0,0,0,0,1.2000000000000002
2015,12,1,17,30,0,0,12,0,0,0,0,1.3
2015,12,1,18,30,0,0,11,0,0,0,0,1.3
2015,12,1,19,30,0,0,10,0,0,0,0,1.4000000000000001
2015,12,1,20,30,0,0,10,0,0,0,0,1.5
2015,12,1,21,30,0,0,10,0,0,0,0,1.5
2015,12,1,22,30,0,0,9,0,0,0,0,1.5
2015,12,1,23,30,0,0,9,0,0,0,0,1.5
2015,12,2,0,30,0,0,9,0,0,0,0,1.5
2015,12,2,1,30,0,0,9,0,0,0,0,1.5
2015,12,2,2,30,0,0,9,0,0,0,0,1.5
2015,12,2,3,30,0,0,9,0,0,0,0,1.5
2015,12,2,4,30,0,0,9,0,0,0,0,1.5
2015,12,2,5,30,0,0,9,0,0,0,0,1.5
2015,12,2,6,30,0,0,10,0,0,0,0,1.4000000000000001
2015,12,2,7,30,40,584,13,134,40,584,134,1.4000000000000001
2015,12,2,8,30,59,793,17,315,59,793,315,1.7000000000000002
2015,12,2,9,30,68,886,20,466,68,886,466,2
2015,12,2,10,30,72,930,21,566,72,930,566,2.3000000000000003
2015,12,2,11,30,74,941,22,603,74,941,603,2.2
2015,12,2,12,30,74,927,23,575,74,927,575,2.2
2015,12,2,13,30,69,889,23,485,69,889,485,2.3000000000000003
2015,12,2,14,30,61,800,22,341,61,800,341,1.9000000000000001
2015,12,2,15,30,46,609,19,163,46,609,163,1.3
2015,12,2,16,30,0,0,16,0,0,0,0,0.9
2015,12,2,17,30,0,0,15,0,0,0,0,0.8
2015,12,2,18,30,0,0,14,0,0,0,0,0.6000000000000001
2015,12,2,19,30,0,0,13,0,0,0,0,0.6000000000000001
